curves
4606	1	(-6.3315700000000001, 53.321599999999997)
4410	1	(-6.2472699999999994, 53.333300000000001)
5236	10	(-6.1357300000000006, 53.295200000000001) (-6.1342800000000004, 53.294600000000003) (-6.1354800000000003, 53.2928) (-6.1354800000000003, 53.2928) (-6.1357300000000006, 53.2926) (-6.1374699999999995, 53.292900000000003) (-6.1392300000000004, 53.293700000000001) (-6.1392300000000004, 53.293700000000001) (-6.1392699999999998, 53.293700000000001) (-6.1392699999999998, 53.293700000000001)
6426	1	(-6.2976700000000001, 53.351599999999998)
5025	3	(-6.3233300000000003, 53.271599999999999) (-6.3233300000000003, 53.271599999999999) (-6.3233300000000003, 53.271599999999999)
4479	2	(-6.26105, 53.346499999999999) (-6.26105, 53.346499999999999)
3678	1	(-6.2695400000000001, 53.345199999999998)
100	4	(-6.2319500000000003, 53.317700000000002) (-6.2319500000000003, 53.317700000000002) (-6.2080199999999994, 53.303400000000003) (-6.2080199999999994, 53.303400000000003)
5326	4	(-6.2263199999999994, 53.363900000000001) (-6.2312500000000002, 53.364199999999997) (-6.2346300000000001, 53.363300000000002) (-6.2019900000000003, 53.366500000000002)
3148	1	(-6.1354499999999996, 53.295099999999998)
4455	1	(-6.2575699999999994, 53.348999999999997)
171	6	(-6.2144599999999999, 53.385599999999997) (-6.2187199999999994, 53.384399999999999) (-6.2224399999999997, 53.384700000000002) (-6.2276899999999999, 53.385599999999997) (-6.2335900000000004, 53.385300000000001) (-6.2144599999999999, 53.385599999999997)
3252	7	(-6.14466, 53.289700000000003) (-6.1454199999999997, 53.288600000000002) (-6.1459999999999999, 53.285299999999999) (-6.1462500000000002, 53.283299999999997) (-6.1495699999999998, 53.282299999999999) (-6.1528999999999998, 53.281700000000001) (-6.1567600000000002, 53.281000000000006)
2302	1	(-6.2557800000000006, 53.348100000000002)
6861	1	(-6.2511299999999999, 53.339399999999998)
3566	2	(-6.2580200000000001, 53.342100000000002) (-6.2559800000000001, 53.342500000000001)
459	2	(-6.2919800000000006, 53.346600000000002) (-6.2804099999999998, 53.346600000000002)
3836	6	(-6.12967, 53.248100000000001) (-6.1284199999999993, 53.246699999999997) (-6.1287500000000001, 53.246499999999997) (-6.1287699999999994, 53.246600000000001) (-6.1287699999999994, 53.246600000000001) (-6.1287699999999994, 53.246600000000001)
1150	7	(-6.2558800000000003, 53.3491) (-6.2558800000000003, 53.3491) (-6.2558800000000003, 53.3491) (-6.2558800000000003, 53.3491) (-6.2554600000000002, 53.3491) (-6.2558800000000003, 53.3491) (-6.2558800000000003, 53.3491)
5027	4	(-6.3236499999999998, 53.271599999999999) (-6.32437, 53.271500000000003) (-6.32437, 53.271500000000003) (-6.32437, 53.271500000000003)
433	1	(-6.1366300000000003, 53.170499999999997)
3086	1	(-6.2420499999999999, 53.428100000000001)
6095	1	(-6.3042300000000004, 53.282600000000002)
2247	2	(-6.3099999999999996, 53.279400000000003) (-6.3099999999999996, 53.279400000000003)
2545	1	(-6.2503299999999999, 53.339199999999998)
6166	1	(-6.2784199999999997, 53.416899999999998)
2872	9	(-6.2187999999999999, 53.304900000000004) (-6.2187999999999999, 53.304900000000004) (-6.2187999999999999, 53.304900000000004) (-6.2187999999999999, 53.304900000000004) (-6.2187999999999999, 53.304900000000004) (-6.2187999999999999, 53.304900000000004) (-6.2182199999999996, 53.305399999999999) (-6.2187999999999999, 53.304900000000004) (-6.2187999999999999, 53.304900000000004)
6446	1	(-6.2970800000000002, 53.351100000000002)
3553	9	(-6.2579699999999994, 53.357199999999999) (-6.2579699999999994, 53.357199999999999) (-6.2579699999999994, 53.357199999999999) (-6.2579699999999994, 53.357199999999999) (-6.2579699999999994, 53.357199999999999) (-6.2579699999999994, 53.357199999999999) (-6.2579699999999994, 53.357199999999999) (-6.25793, 53.357199999999999) (-6.25793, 53.357199999999999)
3235	2	(-6.1443500000000002, 53.290100000000002) (-6.1456800000000005, 53.285899999999998)
487	1	(-6.2927200000000001, 53.346899999999998)
898	1	(-6.2509800000000002, 53.339399999999998)
2258	1	(-6.2560000000000002, 53.348100000000002)
6670	1	(-6.3922300000000005, 53.394100000000002)
6146	2	(-6.2753500000000004, 53.386400000000002) (-6.2742800000000001, 53.386400000000002)
3011	2	(-6.2985199999999999, 53.389600000000002) (-6.2984999999999998, 53.389600000000002)
2979	3	(-6.2985199999999999, 53.389600000000002) (-6.2984499999999999, 53.389600000000002) (-6.2984499999999999, 53.389600000000002)
1779	3	(-6.3342499999999999, 53.306999999999995) (-6.3342499999999999, 53.306999999999995) (-6.3342499999999999, 53.306999999999995)
2632	2	(-6.2458200000000001, 53.292400000000001) (-6.2458200000000001, 53.292400000000001)
1162	10	(-6.2558999999999996, 53.348999999999997) (-6.2558999999999996, 53.348999999999997) (-6.2558999999999996, 53.348999999999997) (-6.2558999999999996, 53.348999999999997) (-6.2558999999999996, 53.348999999999997) (-6.2558999999999996, 53.348999999999997) (-6.2558999999999996, 53.348999999999997) (-6.2554600000000002, 53.3491) (-6.2558999999999996, 53.348999999999997) (-6.2558999999999996, 53.348999999999997)
1730	1	(-6.2072699999999994, 53.278100000000002)
7007	3	(-6.2273699999999996, 53.3688) (-6.2272999999999996, 53.368600000000001) (-6.2272999999999996, 53.368600000000001)
6362	1	(-6.2621799999999999, 53.353499999999997)
192	1	(-6.3977000000000004, 53.3934)
4561	3	(-6.3313499999999996, 53.3215) (-6.3313499999999996, 53.3215) (-6.3313499999999996, 53.3215)
913	2	(-6.37547, 53.288400000000003) (-6.3695699999999995, 53.289099999999998)
4626	3	(-6.3318300000000001, 53.3217) (-6.3300999999999998, 53.321999999999996) (-6.3300999999999998, 53.321999999999996)
139	1	(-6.2459300000000004, 53.2926)
6434	3	(-6.1345900000000002, 53.294699999999999) (-6.1357999999999997, 53.292499999999997) (-6.13483, 53.294800000000002)
1706	4	(-6.25298, 53.3322) (-6.2555199999999997, 53.334600000000002) (-6.2074099999999994, 53.278199999999998) (-6.2168199999999993, 53.276200000000003)
1345	1	(-6.2460300000000002, 53.346600000000002)
4245	1	(-6.3195300000000003, 53.299300000000002)
817	1	(-6.1089799999999999, 53.203499999999998)
1492	9	(-6.4506600000000001, 53.330100000000002) (-6.4506600000000001, 53.330100000000002) (-6.4493599999999995, 53.329799999999999) (-6.4493599999999995, 53.329799999999999) (-6.4493599999999995, 53.329799999999999) (-6.4493599999999995, 53.329799999999999) (-6.4493599999999995, 53.329799999999999) (-6.4493599999999995, 53.329799999999999) (-6.4510199999999998, 53.329999999999998)
1256	3	(-6.2179099999999998, 53.305500000000002) (-6.2170100000000001, 53.306600000000003) (-6.2180499999999999, 53.305500000000002)
623	2	(-6.2579500000000001, 53.3461) (-6.2584900000000001, 53.345300000000002)
1898	3	(-6.1537499999999996, 53.288600000000002) (-6.1537499999999996, 53.288600000000002) (-6.1537499999999996, 53.288600000000002)
90	5	(-6.15123, 53.442300000000003) (-6.1527699999999994, 53.445500000000003) (-6.1529800000000003, 53.447699999999998) (-6.1535500000000001, 53.450200000000002) (-6.1541199999999998, 53.450699999999998)
7187	4	(-6.2256499999999999, 53.391399999999997) (-6.2256499999999999, 53.391399999999997) (-6.2227699999999997, 53.392099999999999) (-6.2785299999999999, 53.4178)
2160	4	(-6.3112000000000004, 53.3735) (-6.3112000000000004, 53.3735) (-6.3112000000000004, 53.3735) (-6.3112000000000004, 53.3735)
6337	1	(-6.2975500000000002, 53.351599999999998)
3314	7	(-6.2971300000000001, 53.351199999999999) (-6.2971300000000001, 53.351199999999999) (-6.2971300000000001, 53.351199999999999) (-6.2979599999999998, 53.351999999999997) (-6.2976599999999996, 53.351599999999998) (-6.2978899999999998, 53.351999999999997) (-6.2971300000000001, 53.351199999999999)
4647	6	(-6.2567500000000003, 53.346000000000004) (-6.2567500000000003, 53.346000000000004) (-6.2564299999999999, 53.346000000000004) (-6.2527300000000006, 53.346000000000004) (-6.2527300000000006, 53.346000000000004) (-6.2527300000000006, 53.346000000000004)
5058	7	(-6.1300699999999999, 53.289700000000003) (-6.1330300000000006, 53.294699999999999) (-6.1300699999999999, 53.289700000000003) (-6.1355699999999995, 53.280099999999997) (-6.1363199999999996, 53.279800000000002) (-6.1375500000000001, 53.279299999999999) (-6.1375500000000001, 53.279299999999999)
524	1	(-6.2919400000000003, 53.346400000000003)
3207	1	(-6.1354699999999998, 53.295000000000002)
2902	9	(-6.2627499999999996, 53.353999999999999) (-6.2627499999999996, 53.353999999999999) (-6.2627499999999996, 53.353999999999999) (-6.2627499999999996, 53.353999999999999) (-6.2627499999999996, 53.353999999999999) (-6.2627499999999996, 53.353999999999999) (-6.2627499999999996, 53.353999999999999) (-6.2627499999999996, 53.353999999999999) (-6.21835, 53.305399999999999)
711	6	(-6.2608699999999997, 53.352800000000002) (-6.2608699999999997, 53.352800000000002) (-6.2608699999999997, 53.352800000000002) (-6.2934000000000001, 53.369799999999998) (-6.2910699999999995, 53.368099999999998) (-6.2913500000000004, 53.366599999999998)
4280	1	(-6.3737000000000004, 53.286000000000001)
6596	8	(-6.29298, 53.346899999999998) (-6.29298, 53.346899999999998) (-6.29298, 53.346899999999998) (-6.29298, 53.346899999999998) (-6.29298, 53.346899999999998) (-6.29298, 53.346899999999998) (-6.29298, 53.346899999999998) (-6.29298, 53.346899999999998)
3511	2	(-6.1164199999999997, 53.3919) (-6.1164199999999997, 53.3919)
6279	1	(-6.2976599999999996, 53.351599999999998)
6809	3	(-6.1010599999999995, 53.204300000000003) (-6.1044400000000003, 53.191099999999999) (-6.1061300000000003, 53.193399999999997)
4533	2	(-6.3063000000000002, 53.334499999999998) (-6.3311500000000001, 53.321399999999997)
3654	1	(-6.15144, 53.402799999999999)
4205	3	(-6.3222800000000001, 53.295299999999997) (-6.3260000000000005, 53.297699999999999) (-6.3220999999999998, 53.295499999999997)
4615	2	(-6.3314000000000004, 53.3215) (-6.3310000000000004, 53.321399999999997)
4166	8	(-6.37439, 53.285299999999999) (-6.3792400000000002, 53.284799999999997) (-6.3834900000000001, 53.2836) (-6.3834900000000001, 53.2836) (-6.3879099999999998, 53.281599999999997) (-6.3913099999999998, 53.283200000000001) (-6.3913099999999998, 53.283200000000001) (-6.3735599999999994, 53.286000000000001)
7215	1	(-6.1087300000000004, 53.203499999999998)
7379	1	(-6.2648900000000003, 53.326700000000002)
5071	6	(-6.1290100000000001, 53.186100000000003) (-6.1290100000000001, 53.186100000000003) (-6.1290100000000001, 53.186100000000003) (-6.1275000000000004, 53.187899999999999) (-6.1221199999999998, 53.196599999999997) (-6.1258699999999999, 53.195700000000002)
6262	6	(-6.2781000000000002, 53.416699999999999) (-6.2781000000000002, 53.416699999999999) (-6.2781000000000002, 53.416699999999999) (-6.2786499999999998, 53.417400000000001) (-6.2786499999999998, 53.417400000000001) (-6.2740200000000002, 53.417900000000003)
3464	1	(-6.2561200000000001, 53.348100000000002)
2189	1	(-6.3100199999999997, 53.279400000000003)
5736	4	(-6.2469700000000001, 53.332799999999999) (-6.2470300000000005, 53.332799999999999) (-6.2469700000000001, 53.332900000000002) (-6.2469700000000001, 53.332900000000002)
6661	1	(-6.4555699999999998, 53.415399999999998)
956	8	(-6.25793, 53.345599999999997) (-6.25793, 53.345599999999997) (-6.2579199999999995, 53.345599999999997) (-6.2591199999999994, 53.344900000000003) (-6.2591199999999994, 53.344900000000003) (-6.2592300000000005, 53.344099999999997) (-6.2592300000000005, 53.344099999999997) (-6.2564299999999999, 53.342599999999997)
2844	7	(-6.2486800000000002, 53.340400000000002) (-6.2508999999999997, 53.341200000000001) (-6.2520300000000004, 53.341999999999999) (-6.2520300000000004, 53.341999999999999) (-6.2502199999999997, 53.342599999999997) (-6.2502199999999997, 53.342599999999997) (-6.3416199999999998, 53.347799999999999)
4468	3	(-6.3690699999999998, 53.340699999999998) (-6.3715199999999994, 53.341099999999997) (-6.3676900000000005, 53.340400000000002)
5491	3	(-6.3711000000000002, 53.270699999999998) (-6.3711000000000002, 53.270699999999998) (-6.3711000000000002, 53.270699999999998)
6673	5	(-6.1183500000000004, 53.5) (-6.1183500000000004, 53.5) (-6.1183500000000004, 53.5) (-6.1100300000000001, 53.493400000000001) (-6.1139800000000006, 53.493200000000002)
7446	2	(-6.2189199999999998, 53.305100000000003) (-6.2189199999999998, 53.305100000000003)
6205	7	(-6.1577500000000001, 53.287199999999999) (-6.1613800000000003, 53.285699999999999) (-6.1613800000000003, 53.285699999999999) (-6.1660699999999995, 53.2864) (-6.1683399999999997, 53.287599999999998) (-6.1683399999999997, 53.287599999999998) (-6.1683399999999997, 53.287599999999998)
2024	1	(-6.33561, 53.306800000000003)
6238	2	(-6.3939300000000001, 53.3962) (-6.3939300000000001, 53.3962)
5727	5	(-6.4369699999999996, 53.3917) (-6.4369500000000004, 53.391599999999997) (-6.4369500000000004, 53.3917) (-6.4369500000000004, 53.3917) (-6.4369500000000004, 53.3917)
5965	1	(-6.2578500000000004, 53.349600000000002)
1440	1	(-6.2467800000000002, 53.332700000000003)
3677	1	(-6.2623800000000003, 53.346200000000003)
6533	1	(-6.2920099999999994, 53.346800000000002)
5021	2	(-6.2344200000000001, 53.345300000000002) (-6.2344200000000001, 53.345300000000002)
3508	1	(-6.1431199999999997, 53.450600000000001)
6147	8	(-6.2153999999999998, 53.275700000000001) (-6.2128199999999998, 53.274799999999999) (-6.2096800000000005, 53.274700000000003) (-6.2096800000000005, 53.274700000000003) (-6.2079500000000003, 53.276499999999999) (-6.20777, 53.276699999999998) (-6.20777, 53.276699999999998) (-6.20777, 53.276699999999998)
5196	3	(-6.2466699999999999, 53.332999999999998) (-6.2466800000000005, 53.332999999999998) (-6.2466800000000005, 53.332999999999998)
1132	7	(-6.2558800000000003, 53.348999999999997) (-6.2559199999999997, 53.348999999999997) (-6.2559199999999997, 53.348999999999997) (-6.2395399999999999, 53.4664) (-6.2395399999999999, 53.4664) (-6.2552500000000002, 53.3489) (-6.2552500000000002, 53.3489)
615	8	(-6.3212800000000007, 53.296399999999998) (-6.3251499999999998, 53.296500000000002) (-6.3250699999999993, 53.299700000000001) (-6.3226199999999997, 53.302500000000002) (-6.3216400000000004, 53.305900000000001) (-6.3202800000000003, 53.308100000000003) (-6.3202800000000003, 53.308100000000003) (-6.3195199999999998, 53.299199999999999)
5046	4	(-6.1387700000000001, 53.296000000000006) (-6.1351199999999997, 53.295000000000002) (-6.1352199999999995, 53.295000000000002) (-6.1351699999999996, 53.295000000000002)
1941	1	(-6.1355000000000004, 53.2928)
7322	3	(-6.2466499999999998, 53.332599999999999) (-6.2466499999999998, 53.332500000000003) (-6.2466499999999998, 53.332500000000003)
1703	2	(-6.21692, 53.276299999999999) (-6.2168199999999993, 53.276200000000003)
2379	1	(-6.2584499999999998, 53.347799999999999)
435	1	(-6.2928199999999999, 53.346899999999998)
3018	1	(-6.2986800000000001, 53.389299999999999)
4965	1	(-6.2170800000000002, 53.306399999999996)
6351	3	(-6.2592999999999996, 53.344200000000001) (-6.2581499999999997, 53.343000000000004) (-6.2976599999999996, 53.351599999999998)
4649	10	(-6.2554300000000005, 53.346000000000004) (-6.2554300000000005, 53.346000000000004) (-6.2554300000000005, 53.346000000000004) (-6.2554300000000005, 53.346000000000004) (-6.2554300000000005, 53.346000000000004) (-6.2554300000000005, 53.346000000000004) (-6.2554300000000005, 53.346000000000004) (-6.2565800000000005, 53.346000000000004) (-6.2565800000000005, 53.346000000000004) (-6.2565800000000005, 53.346000000000004)
6852	6	(-6.4380499999999996, 53.359999999999999) (-6.4380499999999996, 53.359999999999999) (-6.4404000000000003, 53.358999999999995) (-6.4404000000000003, 53.358999999999995) (-6.4453500000000004, 53.3566) (-6.4453500000000004, 53.3566)
4951	1	(-6.2181300000000004, 53.308500000000002)
3028	5	(-6.39567, 53.352899999999998) (-6.39567, 53.352899999999998) (-6.39567, 53.352899999999998) (-6.39567, 53.352899999999998) (-6.39567, 53.352899999999998)
4067	5	(-6.32165, 53.325899999999997) (-6.32165, 53.325899999999997) (-6.32165, 53.325899999999997) (-6.32165, 53.325899999999997) (-6.32165, 53.325899999999997)
7399	2	(-6.2482499999999996, 53.338500000000003) (-6.2498300000000002, 53.338900000000002)
4004	4	(-6.1364700000000001, 53.170400000000001) (-6.1364700000000001, 53.169499999999999) (-6.1364800000000006, 53.169499999999999) (-6.1364800000000006, 53.169499999999999)
6120	2	(-6.2742900000000006, 53.386400000000002) (-6.26715, 53.386000000000003)
3624	3	(-6.1860499999999998, 53.398000000000003) (-6.1871700000000001, 53.396599999999999) (-6.1549699999999996, 53.402799999999999)
6379	1	(-6.2949000000000002, 53.354199999999999)
5978	2	(-6.25265, 53.349499999999999) (-6.2517300000000002, 53.349400000000003)
7418	2	(-6.1782000000000004, 53.302500000000002) (-6.1782000000000004, 53.302500000000002)
345	1	(-6.29643, 53.335700000000003)
6418	1	(-6.2975199999999996, 53.351599999999998)
33	10	(-6.2553999999999998, 53.348199999999999) (-6.2553999999999998, 53.348199999999999) (-6.2553999999999998, 53.348199999999999) (-6.2553800000000006, 53.348199999999999) (-6.2553800000000006, 53.348199999999999) (-6.2553800000000006, 53.348199999999999) (-6.2553999999999998, 53.348199999999999) (-6.2553800000000006, 53.348199999999999) (-6.2553999999999998, 53.348199999999999) (-6.2566899999999999, 53.347999999999999)
